2600.5	3.37012	-0.0302766	-0.0221797
2650.46	3.35336	0.0797812	-0.0289679
2700.46	3.32726	0.0643753	0.0133274
2750.51	3.31416	-0.0711336	-0.00815602
2800.51	3.30386	0.0276849	0.0077452
2850.52	3.2778	-0.0227592	0.0171576
2900.49	3.26329	-0.0659301	0.0269818
2950.46	3.24771	-0.0566192	-0.0298898
3000.37	3.23843	-0.0185444	0.00171971
3050.32	3.21666	0.0271408	-0.00146396
3100.32	3.19921	-0.0327904	-0.0257328
3150.42	3.17985	0.0703403	-0.0111523
3200.41	3.16582	0.0088518	-0.0104306
3250.38	3.1552	-0.0293068	-0.029865
3300.47	3.14652	-0.0696218	-0.0201195
3350.55	3.13574	-0.00754114	-0.00895158
3400.62	3.11152	0.0326702	-0.0120695
3450.55	3.09994	0.0240764	0.00440879
3500.6	3.08538	-0.0572978	0.0132019
3550.51	3.07293	0.0688403	0.0144901
3600.42	3.05738	-0.0228583	-0.00706268
3650.47	3.03636	0.0609711	-0.0220001
3700.5	3.0314	-0.00170408	-0.000204407
3750.43	3.01308	-0.078953	0.0290653
3800.35	2.99341	0.0649005	0.0232712
3850.34	2.9735	-0.0415513	0.0174248
3900.38	2.96041	-0.0155487	-0.0177056
3950.47	2.9554	0.00632804	-0.0167339
4000.46	2.9342	0.0545117	0.00679452
4050.44	2.9272	-0.0758837	-0.0066002
4100.52	2.91862	-0.0632823	-0.0246126
4150.61	2.89857	-0.0385302	-0.0214658
4200.6	2.88809	0.0187825	-0.000746364
4250.58	2.87507	0.00469602	0.0172559
4300.65	2.85678	-0.0410132	-0.0108547
4350.66	2.854	0.0145414	0.0288069
4400.62	2.84867	-0.0476715	0.0244444
4450.64	2.84299	-0.024823	-0.0299113
4500.65	2.83918	-0.0787588	-0.00741119
4550.59	2.82835	-0.0118301	0.0195258
4600.67	2.80769	0.0214813	0.0285007
4650.61	2.78768	0.0618229	0.00661158
4700.68	2.77743	-0.0614566	0.0220788
4750.75	2.75957	-0.0532156	0.0020327
4800.67	2.75715	-0.0355109	-0.0119462
4850.72	2.74025	0.0620888	0.00252165
4900.78	2.73726	-0.00654832	0.00837011
4950.71	2.71941	0.0689852	0.0281537
5000.7	2.71599	0.020091	0.0259371
5050.65	2.71456	0.010617	0.0152212
5100.57	2.6991	-0.027616	0.00694184
5150.52	2.67998	-0.0761256	0.0291164
5200.45	2.67023	0.00207305	-0.0143445
5250.42	2.65835	0.0601462	-0.00129351
5300.44	2.64234	-0.0386927	-0.0255879
5350.46	2.64124	-0.00729983	0.0119165
5400.38	2.63255	0.00532932	-0.0113047
5450.33	2.63066	0.0241063	0.0128709
5500.31	2.6287	0.0457335	0.00138568
5550.35	2.62281	-0.000684848	0.00366117
5600.43	2.60504	0.0678243	-0.0291422
5650.43	2.59218	0.041066	-0.0163717
5700.51	2.58365	0.0724728	-0.0109451
5750.45	2.57708	-0.0177059	0.00625547
5800.36	2.57377	0.0387131	-0.0258161
5850.38	2.57486	0.0482482	0.0104934
5900.45	2.57419	0.0683417	-0.00793541
5950.36	2.56903	0.00986548	0.0184469
6000.34	2.56655	0.0274417	-0.025318
6050.42	2.55859	-0.0184465	0.0184835
6100.36	2.541	0.0753684	-0.00113987
6150.45	2.52702	-0.0385598	-0.0282759
6200.52	2.52778	0.000737404	0.0275783
6250.62	2.52283	-0.046407	0.0139701
6300.62	2.52021	0.0773918	-0.0286099
6350.71	2.51006	-0.0479087	0.0293906
6400.63	2.49806	0.0623102	0.0181245
6450.61	2.48991	-0.0419759	-0.0181942
6500.65	2.49226	0.025334	0.0108203
6550.66	2.48383	-0.0355971	-0.0149649
6600.61	2.47785	0.0540721	-0.00392051
6650.64	2.46637	-0.0598836	-0.0236013
6700.61	2.45683	0.0145458	-0.00326798
6750.64	2.44117	-0.0467043	0.000568821
6800.72	2.4406	-0.0685057	-0.00599152
6850.67	2.42688	0.0256914	-0.016579
6900.63	2.41841	0.0219455	0.0142201
6950.56	2.41728	0.0173502	-0.0281435
7000.49	2.40081	-0.0665821	-0.00222973
7050.41	2.40205	-0.0210006	0.00106395
7100.48	2.39566	0.00966824	-0.0246897
7150.39	2.389	0.0337626	-0.0269249
7200.3	2.37978	0.0557001	-0.00297142
7250.36	2.36605	-0.0761812	-0.0212337
7300.32	2.36108	0.0311488	-0.000868076
7350.33	2.35107	-0.0194928	0.0241384
7400.26	2.33593	-0.0133519	0.0281652
7450.33	2.32	0.0746929	0.00154754
7500.24	2.32322	-0.0359744	0.00710345
7550.14	2.31252	-0.0453201	0.0243205
7600.12	2.29774	-0.0734125	0.0287365
7650.16	2.2825	0.0675982	-0.0138342
7700.18	2.27209	0.076538	-0.00973076
7750.25	2.27073	0.0149055	-0.0160788
7800.32	2.26532	-0.00777794	-0.00146023
7850.26	2.25829	-0.0588022	0.0118719
7900.22	2.24225	-0.0276582	-0.019183
7950.18	2.22617	0.0177441	-0.00557301
8000.13	2.21807	0.00776959	0.00880411
8050.2	2.21544	0.0149793	0.0288441
8100.23	2.20367	0.0570724	0.00579272
8150.21	2.19033	-0.0554186	-0.0225142
8200.14	2.19198	-0.0720063	0.0112938
8250.09	2.17785	-0.0609732	0.00882029
8300.08	2.16607	0.0123837	-0.0104787
8350.03	2.15472	-0.0324084	-0.0177986
8400.03	2.15498	0.0216092	-0.00553334
8450.09	2.14948	0.0262991	-0.0264106
8500.15	2.14276	0.00577584	-0.0170251
8550.19	2.13646	0.0638964	-0.00523306
8600.24	2.13334	0.0185259	0.00196855
8650.23	2.13607	-0.0220971	-0.00949019
8700.15	2.12316	-0.0247217	0.00861153
8750.14	2.12216	0.0448548	-0.0169583
8800.06	2.11045	0.0711022	-0.00956389
8850.1	2.10472	-0.0166925	-0.0262941
8900.01	2.09075	-0.0385785	-0.0260471
8949.96	2.08042	-0.0717564	0.0261897
8999.9	2.0786	0.0702345	-0.0183449
9049.94	2.0788	-0.0227866	0.0248618
9099.96	2.07728	-0.0172669	0.013459
9150.05	2.0735	0.0570031	-0.0108191
9200.1	2.07571	0.0423637	0.00243742
9250.08	2.06557	0.0452149	-0.0275016
9300.12	2.06735	-0.0785336	-0.0276136
9350.18	2.06157	0.0310459	0.0109099
9400.14	2.05726	-0.0500624	0.0152482
9450.08	2.05763	0.0715996	0.00521913
9500.06	2.0517	0.0256403	0.020989
9550.14	2.05361	0.0712282	0.00433048
9600.11	2.04924	0.0247532	0.0098414
9650.14	2.03888	-0.0633903	0.0144867
9700.2	2.03292	-0.0565127	-0.0186452
9750.12	2.03139	-0.0361879	-0.0186631
9800.04	2.02923	0.00288358	-0.00586678
9850.03	2.0165	0.0076046	-0.0110349
9900.01	2.01049	-0.0142895	-0.00165914
9949.96	2.01045	-0.0386261	-0.0258101
9999.9	2.00881	0.0311452	-0.0233967
10049.8	2.00747	-0.0512895	0.0216795
10099.8	1.9984	-0.0475369	-0.0272968
10149.9	1.9877	-0.00848568	-0.0220592
10199.8	1.98004	-0.0194104	0.00333242
10249.7	1.9845	-0.0170301	0.0058939
10299.8	1.97927	-0.0128158	-0.0134279
10349.8	1.96701	0.00101657	-0.0129429
10399.8	1.97187	0.0424337	0.0235798
10449.8	1.96901	-0.0435317	0.0158452
10499.8	1.97424	0.0741314	0.00228523
10549.8	1.97217	-0.0587285	-0.00343666
10599.8	1.97416	0.0188697	0.00881502
10649.9	1.97419	0.0722788	0.0264532
10700	1.96904	-0.048142	-0.000673938
10750.1	1.96879	0.0735107	-0.00936136
10800.1	1.95874	0.0691707	-0.00272525
10850.1	1.9464	-0.0556369	-0.0187736
10900.1	1.94583	-0.00859726	-0.00529319
10950.1	1.94707	0.0585631	-0.0184356
11000.1	1.94017	-0.04095	0.0277534
11050.1	1.93969	0.0745468	-0.0192622
11100.1	1.94187	-0.0369568	-0.00500549
11150.1	1.93499	0.0109121	0.015137
11200	1.93328	0.0359634	-0.016248
11250	1.92209	0.0683641	0.013035
11300.1	1.92426	-0.0534619	0.00979132
11350	1.91413	0.0119957	0.00457509
11400.1	1.90092	-0.0388369	0.0257293
11450	1.90083	-0.0659372	-0.017358
11500	1.89111	0.0105717	0.0292926
11550.1	1.89387	-0.0380685	0.00869022
11600	1.8951	-0.0323017	-0.00577444
11650	1.90051	0.0614407	-0.00229933
11700.1	1.89464	-0.0114893	0.00710861
11750.2	1.89523	-0.0768407	0.0218213
11800.2	1.88108	0.0276378	0.0107387
11850.2	1.87871	-0.0356537	-0.0118079
11900.2	1.88267	-0.037712	-0.0247996
11950.2	1.8827	0.074487	0.0239465
12000.1	1.87469	0.0446584	0.00501464
12050.1	1.86426	0.00895678	-0.00875221
12100.1	1.86737	0.0137717	-0.0222975
12150.1	1.86534	-0.067001	-0.0021051
12200.1	1.86781	-0.0551992	-0.0198155
12250.1	1.87072	-0.0603339	0.0181085
12300.2	1.87642	0.0229884	-0.012427
12350.2	1.87206	0.0267909	0.0129566
12400.3	1.87498	-0.0147634	0.0119552
12450.3	1.86796	0.0173916	-0.00695112
12500.4	1.86146	0.0537905	0.021236
12550.3	1.84848	0.0061051	0.0181486
12600.2	1.83887	0.0629036	-0.022427
12650.3	1.83127	-0.0573354	0.0165067
12700.3	1.8232	-0.0739192	0.0150988
12750.3	1.82798	-0.047636	0.00794668
12800.3	1.82403	-0.00613653	0.0237479
12850.3	1.82362	-0.00665633	-0.0123719
12900.3	1.82842	0.0548018	-0.0245061
12950.3	1.8335	0.0381245	-0.0158485
13000.4	1.82087	-0.061158	-0.0159242
13050.4	1.82413	0.0271883	-0.00232885
13100.3	1.8133	-0.0101283	0.00526591
13150.3	1.81091	-0.0708759	-0.00433435
13200.3	1.80464	-0.0399482	-0.018312
13250.2	1.81069	-0.0715534	-0.0139505
13300.2	1.81178	-0.0520997	0.0150041
13350.3	1.80598	0.0528777	0.028084
13400.2	1.79809	0.0443565	0.0223884
13450.3	1.80184	-0.0648784	-0.00424105
13500.4	1.79837	-0.0445512	0.0102661
13550.4	1.7888	-0.0109389	-0.0035663
13600.5	1.78555	-0.0632703	-0.00894885
13650.5	1.78743	0.00879088	0.025632
13700.5	1.78295	-0.0657248	0.00104598
13750.5	1.77927	-0.065699	-0.015971
13800.5	1.78094	0.0537311	0.00716072
13850.6	1.7741	0.0608984	-0.000289227
13900.5	1.77017	-0.0104882	0.0167084
13950.5	1.7727	-0.0308397	0.0286709
14000.5	1.77313	0.0764627	-0.00435904
14050.5	1.76877	0.0491069	0.0226724
14100.5	1.76377	0.0246835	-0.00896106
14150.4	1.75742	-0.0620665	0.0178886
14200.4	1.75171	0.0760838	0.00749544
14250.3	1.74017	-0.0661284	-0.0222974
14300.3	1.73936	0.0133216	0.0208093
14350.2	1.73634	0.0189045	-0.0123123
14400.2	1.73548	-0.0420988	-0.0130193
14450.1	1.73344	0.0356016	-0.0166305
14500.1	1.72025	-0.0080193	-0.0226341
14550.1	1.71329	0.0355409	0.0212188
14600	1.70478	-0.018237	0.0190372
14649.9	1.69433	0.0523034	0.00873679
14700	1.69733	-0.0562774	0.0245381
14749.9	1.68432	0.00200931	0.00392143
14799.9	1.69012	-0.0372878	0.00888565
14849.9	1.68711	0.0782054	-0.000708455
14899.9	1.67476	-0.00380116	-0.0173103
14949.9	1.67343	0.0163372	0.00704511
14999.9	1.67918	-0.0510919	0.00711376
15049.9	1.66952	-0.0258425	0.0241157
15100	1.67033	0.0269772	-0.0127655
15150.1	1.67071	0.0528285	0.0182325
15200	1.67223	0.0449487	-0.0254778
15250	1.67392	0.0168653	-0.0244556
15300.1	1.6622	0.0680844	-0.00946223
15350.2	1.66838	-0.0147903	0.0225135
15400.1	1.67336	0.0141352	-0.0109178
15450.2	1.66486	0.0297727	0.02612
15500.3	1.65441	0.0690467	-0.0046913
15550.2	1.649	0.00382163	0.0262928
15600.3	1.64665	-0.0603394	-0.0165889
15650.3	1.64667	0.0776688	-0.0226974
15700.3	1.64528	-0.0234378	0.000270919
15750.3	1.63989	0.0371195	0.0101897
15800.3	1.64305	-0.070174	-0.0206305
15850.3	1.64101	0.0581216	0.0189168
15900.3	1.63615	0.0136898	0.00185619
15950.4	1.63201	0.0513637	0.0260243
16000.4	1.62578	-0.0274398	-0.0225954
16050.3	1.61546	0.0497658	-0.024728
16100.2	1.61764	-0.0275368	0.0257513
16150.3	1.62168	0.07984	-0.0187014
16200.2	1.62687	-0.0082132	0.0152615
16250.1	1.62369	-0.0412167	0.0263197
16300.1	1.61223	0.00339826	-0.00201439
16350.1	1.60392	-0.076864	-0.00494381
16400.2	1.60403	-0.0278553	-0.00146827
16450.2	1.59523	-0.0507047	-0.0127599
16500.2	1.58722	0.0469933	0.0212122
16550.2	1.5823	-0.0242691	-0.0188393
16600.2	1.57499	0.0222131	0.0208306
16650.1	1.57188	-0.0460525	0.0281702
16700.1	1.56757	-0.0579328	-0.0284767
16750.1	1.5684	0.0251405	-0.0086122
16800	1.557	0.00272535	0.0168708
16850	1.54984	0.0341456	-0.0131792
16899.9	1.55271	0.0476142	-0.0257127
16949.9	1.5587	0.0420239	0.0211254
16999.8	1.54738	-0.0462452	0.0135992
17049.8	1.55176	0.0451602	-0.0122885
17099.9	1.5446	0.0510402	0.0274705
17149.9	1.54062	0.0330551	0.0138131
17199.8	1.54308	0.0594	-0.0242114
17249.9	1.53991	0.0509028	0.00125531
17299.9	1.5297	-0.0348653	-0.0232225
17349.8	1.52655	-0.0172138	-0.0118708
17399.9	1.5197	0.0620786	-0.00214498
17449.8	1.51995	-0.0334791	0.0138282
17499.9	1.50748	0.0467413	-0.00708694
17550	1.50125	-0.0355912	0.0218104
17600.1	1.50759	-0.0763149	-0.0239486
17650.2	1.49652	-0.0134353	-0.0177199
17700.2	1.50106	0.0294544	-0.000203131
17750.2	1.50024	0.0285983	0.00440966
17800.3	1.50184	0.0514673	0.0188539
17850.2	1.50466	0.047145	0.0170228
17900.3	1.50915	-0.0318893	0.0135981
17950.3	1.50721	-0.0563333	-0.0277716
18000.4	1.49873	0.039565	0.00313691
18050.4	1.48999	0.0586791	-0.0079165
18100.5	1.49636	0.0196229	0.0159412
18150.4	1.50179	0.00796651	-0.0100621
18200.4	1.50792	-0.0141917	0.015315
18250.5	1.50489	-0.0743571	0.0152974
18300.4	1.50304	0.0463987	-0.0064525
18350.3	1.49128	-0.00912687	0.0167586
18400.4	1.49582	-0.0538859	-0.0224007
18450.5	1.49703	-0.0705355	-0.0187811
18500.5	1.49644	-0.0240094	-0.00219151
18550.5	1.49617	0.0457325	-0.0049673
18600.4	1.48503	-0.0131064	0.0151839
18650.4	1.48746	0.0101035	0.0187934
18700.3	1.4915	0.0116104	-0.0241818
18750.3	1.49449	0.0222463	-0.0097461
18800.4	1.49092	-0.0670869	-0.00380944
18850.5	1.48654	0.0586592	-0.0133278
18900.4	1.47708	0.0691057	0.00717551
18950.5	1.47403	-0.0560229	0.00847151
19000.4	1.47164	0.0609302	0.0204158
19050.5	1.46525	-0.0792585	0.023337
19100.5	1.46442	-0.0426212	-0.0052044
19150.4	1.46501	0.0429296	0.0292717
19200.4	1.4723	-0.0758476	-0.0192947
19250.5	1.47418	0.0525911	0.0219578
19300.5	1.46674	0.053627	0.0108689
19350.6	1.45562	0.045926	0.0145221
19400.5	1.45049	0.0280377	0.0112383
19450.5	1.44865	0.052851	-0.0202561
19500.4	1.44492	0.0400136	0.0107381
19550.5	1.44062	0.00976393	-0.021595
19600.4	1.43586	-0.0534802	0.0141083
19650.4	1.43301	0.0382438	0.0161408
19700.4	1.43659	0.063628	-0.0167187
19750.4	1.43034	-0.0309785	-0.00571267
19800.4	1.42356	-0.0265049	-0.0105603
19850.3	1.41869	-0.00378678	0.0133543
19900.3	1.41135	-0.00378745	0.00910692
19950.3	1.40883	0.0777416	0.0163272
20000.2	1.3966	0.0247234	0.00216772
20050.3	1.39842	0.00534972	-0.00272561
20100.3	1.38617	-0.0167701	0.0245037
20150.3	1.38131	0.0491438	0.0148653
20200.2	1.37928	-0.0785514	-0.0199062
20250.3	1.37583	-0.0300736	-0.00275713
20300.2	1.36702	-0.0430767	0.00400321
20350.2	1.37188	-0.0236487	-0.00894758
20400.2	1.36209	0.058227	0.0230492
20450.2	1.36896	0.0416626	0.0239187
20500.1	1.36695	0.0135062	-0.0157803
20550.1	1.35813	9.58386e-05	0.00403456
20600.2	1.35867	-0.0091246	-0.0289492
20650.2	1.3532	0.0221806	-0.00418241
20700.2	1.35953	0.0777081	-0.0148566
20750.3	1.36549	-0.0309373	0.0134849
20800.3	1.37025	0.038546	0.00119193
20850.3	1.36544	0.0525482	-0.00862901
20900.4	1.36044	-0.0274719	0.0149221
20950.3	1.35686	-0.0399838	-0.00279627
21000.3	1.34887	0.0637721	-0.00858719
21050.3	1.33817	-0.0451819	-0.0045623
21100.2	1.33627	-0.0296957	-0.0207965
21150.2	1.3251	-0.0687833	-0.015664
21200.3	1.32768	-0.0646365	0.0205044
21250.3	1.31791	-0.0600298	0.0145756
21300.4	1.3131	0.0508458	0.00192118
21350.5	1.31388	0.0111186	-0.0039133
21400.6	1.30791	0.0567852	-0.00436901
21450.5	1.30896	0.0115745	-0.010132
21500.5	1.30365	0.0126578	-0.0223417
21550.4	1.29544	0.0333275	-0.00917857
21600.3	1.2917	0.0372196	-0.0186369
21650.3	1.29925	0.000125253	0.00942043
21700.3	1.29335	-0.00481549	0.00974424
21750.2	1.28156	0.0738138	-0.0192566
21800.2	1.27749	0.0569261	-0.016175
21850.1	1.27735	-0.0613971	-0.0228636
21900.1	1.26541	-0.0286367	-0.00658586
21950.2	1.26697	0.0674789	0.0142032
22000.2	1.25579	-0.0253588	0.0131276
22050.3	1.25899	0.0243185	-0.0295013
22100.2	1.26048	-0.054324	-0.0237325
22150.2	1.26069	0.0649744	0.00951414
22200.3	1.25981	0.0657823	0.00120002
22250.3	1.26049	0.03403	-0.0219599
22300.2	1.25164	-0.0253126	0.00435828
22350.2	1.24592	-0.0262466	-0.00275705
22400.3	1.23777	0.0716951	0.0073014
22450.2	1.24045	-0.0375521	0.0232524
22500.2	1.24583	-0.0474009	-0.0103404
22550.2	1.25346	0.0266906	-0.0193208
22600.3	1.24974	0.0291037	0.00975776
22650.3	1.25376	0.0785769	0.000670435
22700.3	1.24756	-0.029996	0.00637702
22750.4	1.25155	-0.051482	0.00801579
22800.4	1.25647	0.0734848	0.0072696
22850.5	1.26102	-0.0519247	-0.0219371
22900.5	1.25994	-0.0670918	0.0257776
22950.5	1.25251	0.0691481	-0.0255017
23000.6	1.2413	0.0127452	-0.0114857
23050.6	1.23232	0.0206565	-0.00962487
23100.6	1.22845	-0.0291052	-0.0192447
23150.6	1.23091	0.0640447	0.0295397
23200.7	1.22011	0.013376	0.00410575
23250.7	1.21977	-0.0715523	-0.00758904
23300.7	1.22131	0.00123423	-0.02113
23350.6	1.22191	-0.0142712	-0.00621143
23400.6	1.2213	-0.0302687	0.0276411
23450.5	1.21359	0.0708847	-0.000598685
23500.5	1.21743	0.0373354	-0.00878414
23550.6	1.22362	-0.0712278	-0.00219435
23600.6	1.228	0.0391589	0.0236484
23650.6	1.232	-0.0717141	-0.00732566
23700.5	1.22909	0.028525	0.0223267
23750.5	1.22879	-0.0268234	0.022176
23800.5	1.22415	0.00757057	0.0144887
23850.5	1.21232	-0.0787063	0.023826
23900.6	1.21119	-0.0373329	0.0245236
23950.5	1.21848	0.0768473	0.0197302
24000.5	1.21138	-0.00914607	0.0157675
24050.5	1.20392	0.0393876	0.0251139
24100.6	1.19842	0.0500478	0.0127766
24150.6	1.19511	-0.0662779	-0.00448251
24200.5	1.20055	0.0516983	-0.0251785
24250.6	1.2002	-0.0723692	0.00416062
24300.6	1.20731	-0.066044	0.0294429
24350.5	1.21421	0.0439193	0.0270409
24400.4	1.20451	0.0765965	-0.000805416
24450.4	1.21027	-0.0424473	0.0108614
24500.3	1.21737	0.0481179	0.0287834
24550.3	1.20933	0.00440577	-0.0121094
24600.3	1.20636	-0.0535633	-0.0294429
24650.2	1.19549	0.0715901	0.00558032
24700.2	1.19627	-0.0385765	-0.0132243
24750.1	1.18752	-0.014292	-0.0173131
24800.1	1.19159	0.0316463	0.0144723
24850	1.18845	-0.070327	-0.0248958
24900.1	1.1916	0.0664418	0.0180328
24950.2	1.19554	-0.0612401	0.00655114
