3949.99	2.92504	-0.0792127	0.0121911
3999.95	2.91126	0.0302828	0.00144056
4050.01	2.88954	0.0514556	0.00515905
4099.94	2.8802	0.0190244	0.0235065
4149.95	2.85961	-0.0306207	0.0291955
4199.92	2.85071	0.000117366	0.019717
4249.88	2.8405	-0.0499137	-0.00711642
4299.83	2.82043	0.0554423	-0.00769891
4349.89	2.8172	0.0336752	0.0223435
4399.98	2.80171	-0.0048633	0.00847395
4450.05	2.7845	-0.0259923	-0.019813
4500.11	2.77445	0.0704835	-0.00863836
4550.15	2.7686	0.0216039	0.0210521
4600.19	2.75892	-0.0738748	-0.00547537
4650.17	2.75345	0.0608922	0.0205561
4700.1	2.7449	-0.0369362	0.00484102
4750.1	2.73549	-0.0464912	0.0230962
4800.04	2.71791	-0.079687	0.0224916
4849.94	2.71306	-0.0247364	-0.0240042
4899.85	2.70368	-0.0456283	0.00210761
4949.77	2.70122	-0.00699508	0.0126287
4999.68	2.68161	0.0647375	0.0159931
5049.77	2.67027	-0.00163958	-0.0136284
5099.68	2.66952	0.0411227	-0.0193348
5149.6	2.65997	0.0718577	0.0119062
5199.66	2.65288	0.067304	-0.00832733
5249.64	2.65098	-0.0683656	-0.0227774
5299.62	2.63476	-0.044824	-0.0291038
5349.58	2.61632	-0.0770007	-0.026327
5399.49	2.61452	-0.0141985	-0.0280115
5449.48	2.59582	-0.0444486	-0.00281827
5499.47	2.57792	0.025284	-0.00418335
5549.48	2.57245	0.0755155	0.0258411
5599.45	2.55425	0.055228	0.021455
5649.41	2.54377	0.0469226	-0.00443624
5699.44	2.54176	0.031411	-0.0282507
5749.48	2.52335	-0.0321835	0.0192331
5799.41	2.50532	-0.00739915	-0.0140909
5849.45	2.49473	0.0326462	0.0169871
5899.49	2.49363	-0.0424365	0.0184291
5949.48	2.49126	0.00153103	-0.0105152
5999.56	2.47335	0.030845	0.00472296
6049.54	2.46473	-0.00518563	0.0169183
6099.63	2.45869	0.0765691	0.00640385
6149.68	2.44711	-0.0605422	0.0251385
6199.64	2.43315	0.0779943	-0.0108506
6249.69	2.41639	-0.00906315	-0.00164018
6299.61	2.39966	0.0758701	-0.0189675
6349.52	2.38943	-0.046428	0.00188652
6399.6	2.39059	-0.0266814	0.0172437
6449.51	2.38813	0.0498999	-0.0194337
6499.5	2.38659	0.0754752	0.0120292
6549.46	2.37039	0.0315151	0.0281496
6599.38	2.36608	-0.0255023	0.00857577
6649.43	2.36293	-0.0750852	-0.0135726
6699.43	2.35707	-0.0534153	0.00309375
6749.5	2.34192	0.0517317	0.00546245
6799.45	2.33707	-0.0486369	0.000107811
6849.4	2.33382	-0.0620583	0.00952665
6899.48	2.31811	0.0633489	0.0244172
6949.39	2.30424	-0.0601355	0.00821648
6999.43	2.2886	0.0358449	0.0169243
7049.39	2.27714	0.0207381	0.0244779
7099.38	2.26352	0.0176597	0.00274071
7149.47	2.25095	-0.0636657	0.0186664
7199.52	2.2393	-0.031602	0.0244825
7249.46	2.23141	0.0146821	0.0155729
7299.49	2.22916	0.0785487	0.00300262
7349.59	2.22407	0.0254658	0.00142242
7399.56	2.22624	0.0281626	0.0180335
7449.51	2.22946	-0.0453345	-0.00662626
7499.54	2.22034	0.00291547	0.0150881
7549.46	2.22222	-0.0608665	0.021524
7599.39	2.22011	-0.00110627	-0.0123932
7649.44	2.2229	-0.0194376	0.0122345
7699.46	2.21833	0.0342711	-0.00227558
7749.52	2.20338	0.0662293	-0.00124929
7799.55	2.1981	0.0669111	-0.0246693
7849.63	2.18615	-0.0570614	0.00366693
7899.72	2.18323	-0.00694721	0.0143677
7949.71	2.16937	-0.0382033	-0.00134833
7999.71	2.16934	0.065921	-0.0248963
8049.7	2.16571	0.018528	0.0149544
8099.73	2.15897	0.0596227	-0.000779184
8149.75	2.14763	0.0272592	0.02438
8199.74	2.1462	0.0353113	0.0139826
8249.73	2.13526	-0.0362344	-0.0116599
8299.65	2.12687	0.0561454	-0.0168659
8349.56	2.11279	0.0079535	0.0279043
8399.62	2.11586	0.00424093	0.0289626
8449.6	2.10818	0.0421688	-0.0258397
8499.64	2.0997	-0.0245003	0.0240792
8549.59	2.09334	-0.00517082	-0.00974048
8599.51	2.07812	-0.0546352	-0.00513916
8649.45	2.08111	-0.00708693	-0.0262773
8699.47	2.08104	0.0762916	-0.00265022
8749.44	2.06796	0.0158857	-0.018511
8799.53	2.05759	0.00639218	0.0275068
8849.53	2.05448	0.0358503	-0.00869383
8899.58	2.04315	-0.0680044	-0.0264268
8949.55	2.04604	0.0363541	-0.0138047
8999.55	2.04178	0.0368031	-0.00409093
9049.64	2.03755	0.0625989	-0.0225813
9099.65	2.02396	0.0234735	-0.0151424
9149.67	2.02557	0.0304321	-0.018154
9199.71	2.01525	-0.0323611	-0.020123
9249.77	2.01422	-0.0332663	-0.0249691
9299.7	2.00389	0.0592365	0.0252136
9349.62	1.99333	0.0616024	-0.00332437
9399.69	1.98384	-0.0276623	0.0147443
9449.77	1.9813	0.0767401	0.00430761
9499.83	1.96875	0.0708616	-0.0256564
9549.89	1.96801	-0.0738569	-0.0124906
9599.88	1.96625	-0.0299411	-0.0078424
9649.8	1.96533	0.0595328	-0.0269398
9699.85	1.95428	-0.0120858	0.0278381
9749.85	1.94774	0.0122198	-0.0231171
9799.8	1.93277	-0.0710975	-0.0211328
9849.81	1.93488	0.0397616	-0.0172709
9899.9	1.93244	0.0697668	-0.0259361
9949.9	1.92504	-0.065865	0.0176399
9999.9	1.92442	0.0707519	0.00244579
10049.9	1.92158	0.0477702	-0.00222593
10099.9	1.92625	0.0218397	0.00768913
10150	1.91843	0.0237976	-0.0127089
10199.9	1.91386	0.0287196	-0.0111876
10249.9	1.91234	-0.0771488	0.000174667
10300	1.90605	-0.0448153	0.0256683
10350.1	1.90342	0.0752213	-0.0280927
10400.2	1.89399	-0.0493064	-0.0200449
10450.2	1.89121	0.0716535	-0.01494
10500.1	1.8874	0.0621721	-0.0123338
10550.1	1.88447	-0.00791104	-0.00031522
10600.2	1.87381	0.0732672	0.0158216
10650.2	1.86688	0.0641646	0.00546274
10700.2	1.86633	-0.00389317	0.00278017
10750.2	1.85713	0.00623819	0.0169867
10800.2	1.85742	0.0090094	0.0228461
10850.2	1.84403	-0.059419	0.0245806
10900.3	1.8484	-0.00412021	0.0118605
10950.2	1.85033	-0.0571777	-0.00991854
11000.3	1.83885	-0.0651779	0.0279762
11050.2	1.8265	0.0305208	0.00111973
11100.3	1.81511	0.0769303	0.00256059
11150.2	1.81595	-0.0469648	-0.0215346
11200.2	1.80739	-0.0275824	-0.0215795
11250.1	1.80747	-0.0152996	-0.00753132
11300.2	1.81012	0.0212035	0.0176266
11350.1	1.81567	0.021785	0.0226134
11400.2	1.81909	-0.0178016	0.00326409
11450.1	1.82124	-0.0495594	0.00567817
11500.1	1.8079	-0.0382574	0.0180938
11550.1	1.81098	-0.0280111	-0.0237078
11600.1	1.80754	-0.00256045	0.00246338
11650	1.80392	-0.0126994	0.000195627
11700	1.79564	-0.076647	-0.0173027
11749.9	1.79599	-0.0282037	0.0224923
11799.9	1.80096	-0.0429048	0.00687985
11849.8	1.79998	-0.0354613	0.000560237
11899.9	1.79443	-0.065248	0.00634548
11949.9	1.79977	-0.0401145	0.0130974
11999.8	1.79152	-0.0788236	0.00456606
12049.9	1.78796	0.0119253	-0.0194256
12099.9	1.77493	-0.0786267	-0.0148679
12150	1.77615	0.0614728	0.0201098
12200	1.77405	-0.00964702	-0.0215245
12250.1	1.76254	0.00738707	-0.00205463
12300.2	1.76778	-0.011973	0.0187639
12350.1	1.76552	0.044512	-0.0177082
12400.2	1.75432	-0.0785277	0.00951534
12450.3	1.75846	-0.0411731	0.00130558
12500.3	1.74876	0.0260069	-0.00825877
12550.4	1.73638	-0.0542074	-0.00870169
12600.3	1.72269	0.0792221	-0.012641
12650.2	1.71947	-0.0756461	-0.00880781
12700.2	1.71125	-0.0148044	-0.00673668
12750.2	1.70624	-0.0530686	0.0287155
12800.2	1.69627	0.0194235	0.019353
12850.2	1.69445	-0.0643812	0.00931401
12900.2	1.69079	-0.0614337	-0.0136304
12950.3	1.68499	0.0618703	0.00520525
13000.3	1.68272	-0.0105708	-0.02376
13050.3	1.6874	0.00860516	-0.00487475
13100.2	1.67362	-0.0662432	-0.0260103
13150.3	1.67118	0.0607506	0.0283218
13200.3	1.67559	-8.22175e-05	0.021814
13250.2	1.68101	0.0024795	0.0273638
13300.2	1.67831	0.0368071	0.0215595
13350.1	1.67825	-0.0486321	-0.0299267
13400.2	1.67494	0.0724806	-0.0219301
13450.1	1.67157	-0.0335827	0.0209099
13500	1.67231	0.0225766	-0.0282856
13550	1.66309	-0.00280514	0.0202631
13600	1.6599	-0.0746695	0.0264272
13650	1.65016	0.00870583	0.0296078
13700	1.63902	0.0212528	0.0286839
13749.9	1.63215	-0.00864096	0.0192556
13799.9	1.62457	-0.0476104	-0.0105311
13849.9	1.62197	-0.0243961	0.020547
13899.8	1.60968	0.00880946	0.0227111
13949.8	1.60107	-0.00127812	-0.0154999
13999.8	1.60182	0.0342047	-0.000630076
14049.9	1.58838	0.0547523	0.0231138
14100	1.57612	0.0657629	-0.000809161
14150	1.57941	0.0707456	0.0231925
14200.1	1.56787	-0.0293222	-0.00696051
14250	1.56925	0.0763337	0.0229797
14300	1.56588	0.0152578	-0.0160217
14350	1.56368	0.0769498	0.00565357
14399.9	1.55341	0.00664024	-0.0290799
14449.9	1.55442	-0.0524101	-0.0212944
14499.9	1.55254	0.0121979	0.018813
14549.9	1.546	0.00532821	-0.0182836
14599.8	1.55149	-0.0492154	0.01367
14649.8	1.55171	-0.00025399	0.0191947
14699.8	1.54324	0.0687357	0.0152427
14749.8	1.53473	0.00314052	-0.00647093
14799.9	1.53906	-0.0244274	0.00303514
14849.9	1.53956	0.0489233	0.00511532
14899.9	1.53395	0.0553153	-0.028691
14949.9	1.53396	0.0727506	-0.000399617
14999.9	1.53185	0.0135172	-0.00597032
15049.8	1.52082	-0.0377902	0.0225495
15099.8	1.52745	-0.0500416	0.0263034
15149.7	1.52479	-0.0553335	-0.0262495
15199.7	1.52283	-0.0263652	-0.0297345
15249.7	1.51679	-0.0254336	0.0215794
15299.7	1.50826	-0.0556856	-0.0255314
15349.7	1.50939	-0.074074	-0.0009258
15399.8	1.49951	0.0380276	-0.0263669
15449.7	1.50036	0.0580952	-0.0279929
15499.7	1.49171	0.0170752	-0.0212539
15549.6	1.49729	-0.0624856	0.0168815
15599.6	1.49004	-0.0136057	-0.0115265
15649.7	1.49135	0.0136347	0.0142405
15699.7	1.48812	0.0355943	-0.00228189
15749.7	1.48102	0.0576007	-0.0245852
15799.7	1.48322	0.00495217	0.0116976
15849.8	1.47419	-0.0344679	0.0215541
15899.7	1.46407	0.0741121	0.000956476
15949.7	1.45944	0.0714338	-0.0195007
15999.8	1.44704	-0.037144	0.0155258
16049.8	1.4444	-0.0436491	-0.00368285
16099.7	1.44874	-0.0188865	0.00573044
16149.8	1.44949	0.00471697	0.0292705
16199.7	1.44925	-0.00439114	-0.0157154
16249.7	1.44344	-0.0501654	0.0262368
16299.6	1.44795	0.0424905	0.0214254
16349.5	1.43686	-0.0768625	0.00420741
16399.5	1.42513	-5.19455e-05	-0.0273929
16449.5	1.41787	0.0637917	-0.00505844
16499.4	1.41577	-0.0512053	0.0123722
16549.4	1.40567	-0.0566902	0.00271247
16599.4	1.39881	-0.0383429	0.0188308
16649.3	1.39223	0.00937295	-0.0258081
16699.2	1.38367	0.0337052	-0.0287488
16749.3	1.38055	-0.0203959	-0.0275758
16799.3	1.36893	-0.0566988	0.00849545
16849.3	1.36031	-0.010652	0.00444897
16899.2	1.36198	-0.0486239	0.0219264
16949.3	1.35803	0.0696274	-0.00456465
16999.2	1.36241	-0.0403834	-0.00151098
17049.3	1.35449	0.0279317	0.00275711
17099.4	1.35784	-0.0645413	0.0202383
17149.4	1.3567	-0.0767117	-0.0052982
17199.4	1.35151	-0.0681752	-0.0224292
17249.4	1.35278	0.0768517	-0.0125372
17299.4	1.35206	-0.0156275	0.0258179
17349.4	1.34964	-0.0578206	0.0183421
17399.4	1.3452	0.000784096	0.0218612
17449.4	1.33629	-0.060835	-0.020063
17499.4	1.33373	-0.0172836	0.0280223
17549.4	1.32106	0.0425917	-0.000386203
17599.4	1.31459	-0.0426719	-0.0251561
17649.3	1.31899	0.0266118	0.0239749
17699.4	1.31171	0.0537048	0.0213071
17749.5	1.3185	-0.0150527	-0.0117883
17799.5	1.31393	-0.00165775	-0.00817737
17849.5	1.31879	0.00978167	-0.0297964
17899.5	1.30676	-0.0723509	-0.00049263
17949.6	1.3041	0.00474885	-0.00980333
17999.6	1.29983	-0.0692875	-0.0130846
18049.5	1.29259	0.0572982	-0.010722
18099.5	1.28142	-0.0478248	0.0181368
18149.5	1.287	0.0363894	0.0289218
18199.5	1.29403	-0.0549134	-0.0183204
18249.6	1.29444	0.0571794	0.0205982
18299.5	1.28995	0.07797	0.0155406
18349.5	1.29085	0.0367201	0.0131697
18399.6	1.28945	-0.0630823	-0.0238686
18449.7	1.28692	0.0424043	0.0185611
18499.7	1.28994	0.0584637	0.0145905
18549.8	1.28818	0.00205152	0.0299468
18599.7	1.27727	-0.00856996	-0.0132242
18649.7	1.26821	-0.0745823	-0.0245073
18699.8	1.26746	0.0227624	0.00267288
18749.7	1.25918	0.0331415	0.0186443
18799.8	1.24837	-0.0302618	0.011123
18849.9	1.24023	0.0110872	-0.0217257
18899.8	1.24283	0.0111255	-0.0202267
18949.7	1.24367	-0.00757911	-0.00830512
18999.7	1.23301	-0.0170328	-0.0111806
19049.6	1.23309	-0.00920734	-0.0103991
19099.6	1.23152	-0.0309786	-0.00673964
19149.7	1.2312	-0.0373591	-0.0202772
19199.7	1.22897	0.0478715	-0.0239201
19249.8	1.21808	0.00203563	-0.0101658
19299.8	1.22329	0.00504998	0.028105
19349.8	1.21425	-0.00471238	-0.000341844
19399.7	1.21656	0.0270115	0.023255
19449.7	1.21635	-0.0360934	-0.022932
19499.6	1.22134	0.0608057	0.0157835
19549.6	1.22313	-0.0542718	0.00526096
19599.5	1.21421	-0.0293813	-0.0191997
19649.6	1.20856	0.0226496	0.0117358
19699.6	1.21406	-0.000367141	0.0260506
19749.6	1.21556	-0.0696722	0.022288
19799.5	1.21792	0.0174631	0.0231077
19849.4	1.21235	-0.0591633	0.0156409
19899.4	1.21562	0.0440891	0.0168566
19949.5	1.20954	-0.0783792	-0.0145741
19999.5	1.1982	0.00316013	-0.00285624
20049.5	1.19409	-0.0411749	-0.0102461
20099.4	1.1893	0.0590876	-0.0127012
20149.3	1.1905	-0.065733	0.0098033
20199.4	1.18938	-0.0236183	0.0025081
20249.5	1.17816	-0.015607	-0.0252987
20299.4	1.1839	-0.0658513	-0.016035
20349.4	1.18816	-0.0111118	-0.0136149
20399.4	1.19068	-0.0456121	-0.0156977
20449.3	1.18453	-0.0758654	-0.0113046
20499.4	1.18976	0.00865224	-0.00815659
20549.3	1.19141	0.00886231	-0.00418989
20599.3	1.19582	0.0608627	0.0148237
20649.3	1.20044	0.0413471	0.0152143
20699.3	1.19364	0.0615297	0.0189255
20749.3	1.19842	0.0484098	0.00866448
20799.3	1.19731	0.0187246	-0.00615031
20849.4	1.19883	-0.0311769	0.00360645
20899.4	1.20097	0.0321329	0.0215266
20949.5	1.19771	-0.0321267	0.017336
20999.5	1.19756	0.0137136	-0.0283419
21049.5	1.19421	-0.0386787	0.00257476
21099.6	1.19651	0.0225111	-0.0210521
21149.6	1.19324	-0.024431	-0.0195663
21199.7	1.19383	0.00260335	0.0279211
21249.7	1.19474	-0.0147148	0.0183904
21299.8	1.20166	0.0680459	-0.011984
21349.7	1.20073	0.0135164	-0.0114306
21399.6	1.20025	-0.0671876	0.0215033
21449.5	1.20671	-0.0242701	-0.025213
21499.5	1.21284	-0.0191054	0.00584778
21549.4	1.21175	0.0770191	0.0227632
21599.5	1.21638	-0.0640797	-0.0100353
21649.4	1.21294	-0.0741753	0.0207524
21699.4	1.21246	-0.037225	-0.0153571
21749.4	1.21464	0.0638187	-0.0145715
21799.5	1.21809	-0.0551179	0.0127311
21849.5	1.21954	-0.00821489	0.00465643
21899.4	1.22415	-0.0659494	0.0254023
21949.4	1.214	-0.0735243	-0.0158161
21999.4	1.20438	0.00324052	0.0237736
22049.5	1.20973	0.0122781	-0.0157297
22099.6	1.20459	0.0188806	0.0170453
22149.5	1.19585	0.0505458	-0.0287711
22199.5	1.1885	-0.0412042	-0.0146079
22249.5	1.18819	-0.0546714	0.00652605
22299.4	1.18707	-0.0207346	-0.00239486
22349.5	1.18802	-0.0272991	0.0239517
22399.6	1.19129	0.0590322	-0.00234174
22449.6	1.18987	-0.0334013	0.0239574
22499.6	1.18515	0.0190766	-0.0070478
22549.6	1.17884	-0.0161641	0.00377263
22599.7	1.17217	0.0764602	-0.0200008
22649.7	1.17868	-0.0526362	-0.00592826
22699.7	1.1844	0.0272885	0.0292422
22749.8	1.18698	-0.0235631	-0.00945216
22799.9	1.19065	0.0259334	0.00833642
22849.8	1.19189	0.0114826	0.0102341
22899.9	1.1844	0.0389793	-0.0283381
22949.8	1.18273	0.012403	-0.00862687
22999.8	1.18998	-0.0127711	0.0284275
23049.8	1.18837	-0.04153	-0.0280723
23099.8	1.19579	-0.0769988	-0.0145508
23149.8	1.1951	-0.00971719	0.0161953
23199.8	1.18451	0.0466505	0.0208977
23249.8	1.17804	0.0130886	-0.00724636
23299.9	1.17935	0.0469472	-0.0291036
23349.8	1.16896	-0.0616308	0.00425109
23399.8	1.16285	-0.035251	0.00596057
23449.7	1.1538	0.0281688	-0.00233842
23499.8	1.15104	0.0322067	0.00700366
23549.7	1.14574	0.0658685	0.00450939
23599.7	1.14675	0.0267557	-0.0285425
23649.7	1.13987	0.0627842	0.00539816
23699.7	1.14006	-0.0488097	-0.00928241
23749.6	1.13482	-0.0400025	-0.000842176
23799.6	1.13458	-0.0583741	0.00989419
23849.6	1.12306	0.0497221	-0.000181176
23899.7	1.12596	0.0527535	0.0257916
23949.8	1.11686	-0.0180796	-0.008939
23999.7	1.11555	0.0736229	-0.0221969
24049.8	1.11889	-0.0245462	-0.0252506
24099.7	1.11453	-0.0160882	0.00202187
24149.6	1.11963	-0.0135545	0.011338
24199.7	1.1166	0.0310355	0.00484769
24249.7	1.11291	0.0656961	-0.00234743
24299.7	1.11979	-0.0443945	-0.0221566
24349.6	1.10903	0.0170848	-0.0208783
24399.7	1.09993	-0.0587397	-0.0141975
24449.6	1.09863	-0.065887	-0.00091928
24499.6	1.10648	0.00102762	-0.00331277
24549.7	1.10519	0.0584676	-0.0208964
24599.6	1.0948	0.0747214	0.00086641
24649.6	1.08669	0.00678204	0.0246344
24699.5	1.07506	0.0171704	-0.0213274
24749.5	1.06963	-0.0717188	0.0230817
24799.4	1.05921	-0.0791012	-0.00518534
24849.5	1.04722	0.0730818	-0.0126359
24899.5	1.05445	-0.00848564	-0.0218201
24949.6	1.04872	0.0530563	0.0140438
